Q21119667,Q22322667
Q24389031,Q7187
Q23346649,Q8054
Q18252359,Q7187
Q23145720,Q7187
Q18316688,Q277338
Q14913507,Q21106143
Q22267632,Q7187
Q27746556,Q8054
Q24380122,Q20747295
Q23390387,Q8054
Q24130166,Q8054
Q23219318,Q7187
Q24130905,Q8054
Q3895327,Q3092395
Q23537955,Q8054
Q27475069,Q7187
Q18304985,Q7187
Q23229208,Q7187
Q4998480,Q8054
Q18036608,Q20747295
Q14911537,Q20747295
Q24746081,Q8054
Q27119718,Q417841
Q23277368,Q7187
Q23380210,Q7187
Q18262216,Q20747295
Q23251854,Q7187
Q23478556,Q8054
Q23152123,Q8054
Q27826087,Q11053
Q22290879,Q8054
Q18041696,Q7187
Q20763646,Q7187
Q22296764,Q7187
Q23450359,Q8054
Q20779964,Q7187
Q23054481,Q8054
Q24151507,Q8054
Q24609731,Q7187
Q24184588,Q7187
Q23346155,Q7187
Q21599170,Q7187
Q27758557,Q8054
Q23398170,Q7187
Q23514471,Q8054
Q24740828,Q417841
Q23609508,Q8054
Q21980103,Q8054
Q21767107,Q8054
Q26694887,Q5663900
Q20960164,Q7187
Q3814992,Q3092395
Q23602071,Q8054
Q23051716,Q8054
Q18311720,Q7187
Q23554502,Q8054
Q7832337,Q7187
Q27760344,Q8054
Q24172275,Q7187
Q23455587,Q8054
Q27758414,Q8054
Q23210649,Q7187
Q24617334,Q7187
Q23126956,Q7187
Q23255181,Q7187
Q23219859,Q7187
Q24282536,Q8054
Q20477693,Q121998
Q2058206,Q8054
Q23530343,Q8054
Q24146173,Q8054
Q23340781,Q7187
Q23491493,Q8054
Q689814,Q474733
Q18265258,Q7187
Q23179107,Q7187
Q23087489,Q7187
Q23348151,Q7187
Q24183151,Q7187
Q2740833,Q5297
Q22990643,Q8054
Q21150530,Q8054
Q21602244,Q7187
Q24771730,Q417841
Q22331471,Q7187
Q23318505,Q7187
Q23122107,Q7187
Q23584109,Q8054
Q23324836,Q7187
Q255761,Q7187
Q24108254,Q8054
Q23551603,Q8054
Q22274147,Q22244909
Q23495464,Q8054
Q22270716,Q8054
Q23248542,Q8054
Q23255021,Q7187
Q2835663,Q27516810
Q23112289,Q7187
Q23064796,Q8054
Q23621204,Q7187
Q24413513,Q7187
Q1822070,Q20650761
Q23362289,Q7187
Q23592512,Q8054
Q18038671,Q7187
Q23326641,Q7187
Q23515165,Q8054
Q23190356,Q7187
Q20773268,Q7187
Q23031248,Q7187
Q23212761,Q7187
Q21687152,Q7187
Q17832174,Q7187
Q18027075,Q7187
Q5529880,Q1420
Q22335135,Q8054
Q7703005,Q7187
Q24614128,Q7187
Q23349145,Q7187
Q20866383,Q7187
Q21984790,Q8054
Q23515361,Q8054
Q24410329,Q7187
Q23448373,Q8054
Q27550413,Q8054
Q23208507,Q7187
Q20869577,Q7187
Q24421365,Q7187
Q24375998,Q7187
Q24365827,Q7187
Q23620248,Q7187
Q23319853,Q8054
Q21438184,Q7187
Q21633465,Q8054
Q23053061,Q8054
Q2586402,Q7187
Q27549776,Q8054
Q23220609,Q7187
Q22568015,Q7187
Q23175577,Q7187
Q23245751,Q7187
Q24393197,Q7187
Q18304782,Q7187
Q18047627,Q7187
Q23402622,Q7187
Q20865915,Q7187
Q20865946,Q7187
Q23504352,Q7187
Q24148022,Q8054
Q24126670,Q8054
Q22307189,Q7187
Q23185761,Q8054
Q23053701,Q7187
Q23412816,Q7187
Q22315683,Q8054
Q27470348,Q8054
Q21152039,Q7187
Q22336368,Q7187
Q1395421,Q694045
Q21117241,Q8054
Q16717192,Q2627975
Q23365116,Q7187
Q23532929,Q7187
Q23093335,Q8054
Q23323879,Q8054
Q24500568,Q417841
Q21123884,Q8054
Q24787041,Q898273
Q23630483,Q8054
Q23327768,Q7187
Q23250673,Q7187
Q23389245,Q7187
Q27470704,Q7187
Q22297744,Q7187
Q23210726,Q7187
Q23110281,Q8054
Q21653344,Q7187
Q13426746,Q216916
Q23556308,Q8054
Q24182186,Q7187
Q24727416,Q121998
Q23231883,Q7187
Q27625881,Q13357858
Q23295952,Q7187
Q24101660,Q8054
Q23538773,Q8054
Q23387029,Q7187
Q23579920,Q7187
Q23373361,Q7187
Q23635954,Q8054
Q23344059,Q7187
Q23279297,Q7187
Q27441529,Q8054
Q23506565,Q8054
Q7248092,Q339466
Q23230422,Q7187
Q21631842,Q8054
Q24184540,Q7187
Q23229379,Q7187
Q18555264,Q21082523
Q23501922,Q8054
Q23296370,Q7187
Q23170449,Q7187
Q24626216,Q7187
Q23344690,Q7187
Q23580986,Q8054
Q23427028,Q7187
Q23343886,Q7187
Q22322790,Q7187
Q22268446,Q7187
Q23341445,Q7187
Q22290252,Q20078720
Q22229964,Q7187
Q24128532,Q8054
Q18298867,Q7187
Q23392229,Q7187
Q18258374,Q20747295
Q23174822,Q7187
Q18883422,Q8054
Q24772948,Q417841
Q23262726,Q8054
Q18579325,Q7187
Q4467269,Q2369721
Q18303400,Q7187
Q23211275,Q7187
Q24277575,Q7187
Q18267769,Q7187
Q23605827,Q8054
Q23242507,Q7187
Q23607549,Q7187
Q23555343,Q8054
Q24109597,Q8054
Q27746229,Q8054
Q21497679,Q8054
Q18880495,Q703
Q23444942,Q8054
Q23342042,Q7187
Q7240351,Q15726790
Q23249312,Q7187
Q12087689,Q12097
Q23391387,Q7187
Q20768146,Q7187
Q22050746,Q7187
Q20780567,Q7187
Q1066984,Q22721
Q24608176,Q7187
Q903086,Q13357858
Q24138638,Q8054
Q26701201,Q5663900
Q23120680,Q7187
Q24272845,Q8054
Q23373972,Q7187
Q23459211,Q8054
Q23557983,Q8054
Q24623201,Q7187
Q23516816,Q8054
Q24177452,Q7187
Q33740,Q19877481
Q20785178,Q7187
Q22923306,Q8054
Q23225686,Q7187
Q24111359,Q8054
Q23166632,Q8054
Q6565744,Q121998
Q23507346,Q8054
Q23285864,Q8054
Q23256266,Q8054
Q23362864,Q7187
Q24591175,Q7187
Q27741884,Q8054
Q21149149,Q8054
Q23337174,Q7187
Q24580576,Q7187
Q23258879,Q7187
Q338966,Q7397
Q15526056,Q39614
Q22322448,Q7187
Q23487488,Q8054
Q23629571,Q7187
Q20760976,Q7187
Q23283791,Q7187
Q7139121,Q7187
Q7268334,Q7187
Q23603568,Q8054
Q24412954,Q20747295
Q23569730,Q8054
Q18258312,Q7187
Q23182364,Q7187
Q23363943,Q7187
Q26694226,Q5663900
Q23208743,Q7187
Q21172779,Q8054
Q22292857,Q8054
Q23404820,Q7187
Q486680,Q18554047
Q23275972,Q7187
Q23175016,Q7187
Q5973706,Q11436
Q23537942,Q8054
Q21978582,Q8054
Q18554467,Q18554902
Q23506624,Q7187
Q23050856,Q8054
Q27124101,Q7187
Q24136395,Q8054
Q6373847,Q7187
Q23582260,Q8054
Q23372936,Q7187
Q23440719,Q8054
Q23424052,Q8054
Q23163484,Q7187
Q5102949,Q1208453
Q18316525,Q7187
Q24787411,Q7187
Q22573726,Q7187
Q24585914,Q7187
Q24174127,Q7187
Q23310818,Q7187
Q24369192,Q7187
Q24278056,Q8054
Q23575842,Q8054
Q24782460,Q7187
Q23625782,Q8054
Q23118459,Q7187
Q23584772,Q8054
Q23514451,Q8054
Q23594744,Q8054
Q27669567,Q13357858
Q24408616,Q20747295
Q23405746,Q7187
Q23131629,Q7187
Q23533523,Q8054
Q23124071,Q7187
Q23132652,Q7187
Q20782102,Q7187
Q23143030,Q7187
Q24620709,Q7187
Q23323360,Q7187
Q23104265,Q7187
Q1145772,Q11436
Q24122350,Q8054
Q20783492,Q7187
Q23079714,Q7187
Q23367582,Q7187
Q23277231,Q7187
Q27537652,Q13357858
Q24624901,Q7187
Q23130143,Q7187
Q23586079,Q8054
Q23432788,Q8054
Q24270386,Q8054
Q23252122,Q7187
Q23096926,Q7187
Q24614103,Q7187
Q20957760,Q7187
Q3960528,Q416949
Q23359992,Q8054
Q22299717,Q7187
Q27747899,Q8054
Q23624620,Q8054
Q18257546,Q7187
Q23141694,Q7187
Q23401594,Q7187
Q23613025,Q8054
Q26694084,Q5663900
Q23499380,Q8054
Q2465221,Q7187
Q23501809,Q8054
Q23493965,Q8054
Q23476300,Q8054
Q18260061,Q7187
Q24120660,Q8054
Q23489705,Q8054
Q18054250,Q7187
Q24371545,Q7187
Q24594093,Q7187
Q18028812,Q20747295
Q23164933,Q7187
Q24606096,Q7187
Q24627485,Q7187
Q18068876,Q19359135
Q18062477,Q7187
Q23120048,Q8054
Q22273118,Q8054
Q23181803,Q7187
Q18557752,Q12136
Q23209774,Q7187
Q27749943,Q8054
Q23172008,Q7187
Q23437816,Q8054
Q23167740,Q7187
Q22305151,Q8054
Q24391456,Q7187
Q23439685,Q8054
Q22301898,Q8054
Q22989832,Q8054
Q23450553,Q8054
Q22295143,Q21115587
Q831667,Q15062149
Q2267683,Q2912397
Q26202391,Q785745
Q23051856,Q8054
Q23110258,Q7187
Q23167280,Q7187
Q23329512,Q7187
Q21109651,Q8054
Q14908258,Q22280424
Q26701219,Q5663900
Q22334199,Q8054
Q18306597,Q7187
Q23124012,Q7187
Q24591258,Q7187
Q23209532,Q7187
Q23095122,Q8054
Q27737737,Q7187
Q23149453,Q7187
Q23214718,Q8054
Q27750118,Q8054
Q23755142,Q618779
Q14875845,Q8054
Q564491,Q2095
Q23179169,Q7187
Q12624958,Q650
Q23380333,Q7187
Q12077017,Q179661
Q23259928,Q7187
Q7648929,Q898273
Q23175605,Q7187
Q16927097,Q93301
Q27188487,Q13357858
Q24142331,Q8054
Q18321102,Q7187
Q18292823,Q7187
Q22258702,Q8054
Q24611027,Q7187
Q24629112,Q898273
Q18025565,Q20747295
Q27543764,Q7187
Q20772560,Q7187
Q23189487,Q7187
Q23166955,Q7187
Q4314948,Q15061650
Q21174794,Q21167512
Q18261999,Q7187
Q504268,Q7187
Q2274984,Q37732
Q24137556,Q8054
Q27745582,Q8054
Q18311635,Q7187
Q23438264,Q8054
Q3699586,Q8054
Q22234024,Q8054
Q23473713,Q8054
Q7166440,Q3214425
Q23486627,Q8054
Q23121589,Q7187
Q23166284,Q7187
Q18308874,Q7187
Q24180225,Q7187
Q24095742,Q8054
Q23029843,Q7187
Q21151771,Q8054
Q23397343,Q7187
Q23299963,Q7187
Q21126773,Q8054
Q23150744,Q8054
Q23344981,Q7187
Q23169228,Q7187
Q24140712,Q8054
Q18810687,Q488383
Q22703997,Q8054
Q410583,Q764802
Q24125208,Q8054
Q18928350,Q12136
Q23384761,Q8054
Q3554819,Q8054
Q23119046,Q7187
Q18313690,Q7187
Q27540257,Q7187
Q23119397,Q7187
Q23539029,Q8054
Q27549344,Q8054
Q23373008,Q8054
Q21603855,Q8054
Q21756861,Q8054
Q21441244,Q8054
Q23507513,Q8054
Q22329353,Q7187
Q23393466,Q7187
Q23295084,Q7187
Q23324079,Q8054
Q23252489,Q7187
Q22053109,Q7187
Q24181063,Q7187
Q22265598,Q8054
Q24778112,Q417841
Q23523608,Q8054
Q23547619,Q8054
Q24385239,Q7187
Q1470154,Q389772
Q14905609,Q14758908
Q24108986,Q8054
Q12882872,Q11436
Q23114408,Q7187
Q18068779,Q7187
Q24583121,Q7187
Q4047936,Q8054
Q21756805,Q8054
Q22267818,Q7187
Q23173106,Q7187
Q20974754,Q7187
Q23119518,Q7187
Q23126460,Q7187
Q22981990,Q7187
Q23432613,Q8054
Q23485298,Q8054
Q18036982,Q20747295
Q18056859,Q7187
Q23545236,Q8054
Q23333909,Q7187
Q24775615,Q898273
Q23471361,Q8054
Q24613257,Q7187
Q22275730,Q7187
Q20766662,Q7187
Q23186695,Q7187
Q24369832,Q7187
Q23535855,Q8054
Q24380915,Q7187
Q27741542,Q8054
Q3286003,Q7187
Q27798833,Q13357858
Q21173603,Q7187
Q18053975,Q7187
Q23635195,Q7187
Q23337303,Q7187
Q24388671,Q7187
Q18311298,Q7187
Q23551506,Q8054
Q18260924,Q7187
Q21630402,Q8054
Q18248624,Q7187
Q23259054,Q7187
Q22230663,Q7187
Q20750108,Q7187
Q23573248,Q8054
Q20960758,Q427087
Q23377910,Q7187
Q21789713,Q7187
Q21604762,Q8054
Q23287620,Q8054
Q23599833,Q8054
Q1367639,Q594504
Q23522556,Q8054
Q23084494,Q7187
Q4016584,Q3447203
Q23177098,Q7187
Q23503910,Q8054
Q6022599,Q625151
Q24096664,Q8054
Q23239027,Q7187
Q23565802,Q8054
Q18265270,Q7187
Q22284834,Q24769237
Q14914295,Q7187
Q18255909,Q20747295
Q22569224,Q7187
Q23497679,Q8054
Q23269588,Q7187
Q7630321,Q7187
Q23311659,Q7187
Q24108695,Q8054
Q23135967,Q7187
Q23144181,Q8054
Q24115384,Q8054
Q24382106,Q7187
Q24400798,Q7187
Q23220649,Q7187
Q22305408,Q8054
Q22329810,Q8054
Q24591807,Q7187
Q21626958,Q7187
Q24772016,Q417841
Q24788108,Q898273
Q22292827,Q8054
Q18252123,Q20747295
Q23336576,Q7187
Q23248652,Q7187
Q26245889,Q7187
Q23084407,Q7187
Q24280803,Q8054
Q23495384,Q8054
Q22288951,Q7187
Q17150456,Q15328
Q23107828,Q7187
Q23617943,Q8054
Q24372297,Q7187
Q23530750,Q8054
Q24409002,Q7187
Q23517521,Q8054
Q18306360,Q7187
Q23249353,Q7187
Q23478165,Q8054
Q15980635,Q13219666
Q22302958,Q7187
Q23609213,Q8054
Q21146826,Q8054
Q5033390,Q417841
Q24775146,Q898273
Q24788613,Q417841
Q21756332,Q8054
Q24130387,Q8054
Q24610715,Q7187
Q18318325,Q7187
Q22270402,Q8054
Q23054432,Q8054
Q21496241,Q8054
Q18974038,Q7187
Q15707521,Q41207
Q18059865,Q7187
Q20861744,Q7187
Q24254135,Q8054
Q24093862,Q8054
Q6878885,Q83307
Q23267431,Q7187
Q27484317,Q7187
Q21602047,Q7187
Q20765756,Q7187
Q22328508,Q417841
Q23518775,Q8054
Q23533437,Q8054
Q23298030,Q7187
Q20863672,Q7187
Q27484099,Q7187
Q23122739,Q8054
Q23443703,Q8054
Q22258394,Q8054
Q23484174,Q8054
Q18307995,Q7187
Q2109277,Q19842071
Q27799791,Q13357858
Q24095306,Q8054
Q26243870,Q7187
Q21984139,Q8054
Q27482660,Q8054
Q4025086,Q2095
Q24719916,Q898273
Q23509185,Q8054
Q23300276,Q7187
Q22290054,Q7187
Q18302248,Q20747295
Q20975903,Q7187
Q23240588,Q7187
Q24398410,Q7187
Q22332299,Q7187
Q18304553,Q7187
Q24579637,Q7187
Q22268594,Q7187
Q23244965,Q7187
Q18322439,Q7187
Q23316256,Q7187
Q22226168,Q7187
Q24129048,Q8054
Q20776660,Q7187
Q23496278,Q7187
Q22281369,Q7187
Q22292898,Q8054
Q27741531,Q8054
Q23301005,Q7187
Q23373319,Q7187
Q22325613,Q8054
Q27762759,Q7187
Q22982566,Q7187
Q36353,Q1754875
Q23255157,Q7187
Q23399686,Q7187
Q1003613,Q13357858
Q24227372,Q8054
Q24404192,Q7187
Q24740770,Q417841
Q22267237,Q7187
Q14913440,Q20747295
Q23529470,Q8054
Q23223148,Q7187
Q23313701,Q7187
Q23271166,Q8054
Q23115567,Q7187
Q24136204,Q8054
Q23313131,Q7187
Q23084458,Q7187
Q21133820,Q8054
Q4699709,Q417841
Q20785256,Q7187
Q18319777,Q7187
Q24173163,Q7187
Q23489344,Q8054
Q1223811,Q834028
Q24184340,Q7187
Q23090080,Q7187
Q3699677,Q1125341
Q23500493,Q8054
Q23582433,Q8054
Q361561,Q204179
Q23391115,Q7187
Q23549937,Q8054
Q24611855,Q7187
Q24178726,Q417841
Q24226188,Q7187
Q27760326,Q8054
Q1152819,Q13357858
Q23428818,Q8054
Q23374999,Q7187
Q23292543,Q7187
Q23161050,Q7187
Q27750599,Q8054
Q238533,Q357279
Q23274570,Q7187
Q23585709,Q8054
Q23205625,Q7187
Q27471836,Q8054
Q21112518,Q8054
Q23115965,Q7187
Q23185828,Q7187
Q24129267,Q8054
Q22230065,Q7187
Q23402183,Q7187
Q18304045,Q7187
Q18293217,Q7187
Q23631847,Q8054
Q21759618,Q8054
Q27551752,Q8054
Q23145827,Q7187
Q23216281,Q7187
Q23479629,Q7187
Q1734397,Q13357858
Q23518098,Q8054
Q23407585,Q7187
Q27747203,Q8054
Q23632311,Q8054
Q23412349,Q7187
Q23570139,Q7187
Q27177147,Q8054
Q22312267,Q7187
Q27470381,Q8054
Q22269004,Q7187
Q23374149,Q7187
Q23297855,Q8054
Q1257804,Q11053
Q22315852,Q8054
Q20767811,Q7187
Q21127318,Q8054
Q27669326,Q13357858
Q18265802,Q7187
Q23256693,Q7187
Q23349441,Q7187
Q27488777,Q8054
Q23628741,Q7187
Q23520316,Q8054
Q20953900,Q7187
Q27107672,Q7187
Q23106174,Q7187
Q23259151,Q7187
Q23519574,Q8054
Q23535592,Q8054
Q22331901,Q7187
Q23354248,Q7187
Q23467028,Q8054
Q23451548,Q8054
Q24395042,Q20747295
Q2964435,Q12136
Q23216222,Q8054
Q23437123,Q8054
Q18040946,Q7187
Q23293806,Q8054
Q23406081,Q7187
Q27756138,Q8054
Q22268407,Q7187
Q21630214,Q8054
Q21202192,Q8054
Q23289118,Q7187
Q23364443,Q7187
Q18306757,Q7187
Q23371932,Q7187
Q23597583,Q8054
Q21133640,Q898273
Q23501682,Q8054
Q3563168,Q785745
Q23547859,Q8054
Q23554150,Q7187
Q21152283,Q8054
Q1310296,Q3071
Q27759986,Q8054
Q23187256,Q7187
Q23402999,Q7187
Q21497771,Q8054
Q22297571,Q7187
Q13260,Q25268
Q23522376,Q7187
Q26693646,Q5663900
Q24587327,Q8054
Q23101076,Q7187
Q23553650,Q8054
Q587862,Q193145
Q23607413,Q8054
Q23523473,Q8054
Q27549712,Q8054
Q18323062,Q7187
Q20764648,Q7187
Q18035979,Q7187
Q23087840,Q7187
Q23391705,Q7187
Q23224767,Q7187
Q17070147,Q131734
Q22328716,Q7187
Q23481391,Q8054
Q27471484,Q8054
Q23606387,Q8054
Q22291327,Q8054
Q23239944,Q7187
Q23293442,Q7187
Q23624101,Q8054
Q23318622,Q7187
Q23626621,Q8054
Q21115169,Q14904775
Q23148962,Q7187
Q22294883,Q7187
Q27483500,Q7187
Q23328556,Q7187
Q23357615,Q8054
Q24625746,Q7187
Q20864597,Q7187
Q1064739,Q1343700
Q24267188,Q8054
Q23200236,Q7187
Q27118951,Q7187
Q18060178,Q7187
Q24180431,Q7187
Q16691253,Q7187
Q24377017,Q7187
Q18060697,Q7187
Q18274143,Q7187
Q9056697,Q9266
Q23551786,Q7187
Q23490416,Q8054
Q24608849,Q7187
Q20778725,Q7187
Q22224138,Q7187
Q23296455,Q7187
Q359236,Q1229245
Q18293330,Q7187
Q18266759,Q7187
Q24724087,Q8054
Q24223125,Q8054
Q23494781,Q8054
Q24403520,Q7187
Q18054279,Q7187
Q27540663,Q7187
Q23217037,Q7187
Q24101027,Q7187
Q24429735,Q7187
Q23164321,Q7187
Q23626727,Q8054
Q23138159,Q7187
Q23263943,Q7187
Q24179050,Q7187
Q18207545,Q7187
Q24611114,Q7187
Q18309288,Q7187
Q23439472,Q8054
Q23205877,Q7187
Q18300785,Q7187
Q23531346,Q8054
Q21688688,Q7187
Q23147674,Q7187
Q18251098,Q7187
Q23449575,Q8054
Q22283388,Q8054
Q23485394,Q8054
Q24389350,Q7187
Q24622483,Q7187
Q7139410,Q417841
Q22297488,Q7187
Q22228367,Q7187
Q23355763,Q7187
Q23467878,Q8054
Q23592329,Q8054
Q24783033,Q417841
Q24099402,Q8054
Q23330039,Q7187
Q23513330,Q22251943
Q23313900,Q7187
Q21174913,Q21167512
Q24277369,Q7187
Q24775179,Q417841
Q23612637,Q8054
Q23514157,Q7187
Q24373734,Q7187
Q24226754,Q8054
Q21121362,Q8054
Q24115703,Q8054
Q88272,Q8054
Q23385167,Q7187
Q23079224,Q7187
Q23255226,Q7187
Q22288963,Q7187
Q23108109,Q8054
Q27749603,Q8054
Q21687249,Q7187
Q23271407,Q7187
Q24183635,Q7187
Q23202082,Q8054
Q18296066,Q7187
Q24781947,Q417841
Q23189273,Q7187
Q27759086,Q8054
Q23269457,Q7187
Q23570613,Q8054
Q27759579,Q8054
Q23107679,Q7187
Q24413864,Q7187
Q23215355,Q7187
Q23205767,Q7187
Q23316869,Q7187
Q24782200,Q8054
Q19887964,Q694118
Q24589775,Q7187
Q24148595,Q8054
Q24100737,Q8054
Q2500589,Q1420
Q24232331,Q8054
Q911386,Q18556167
Q18292863,Q20747295
Q23566387,Q8054
Q24370181,Q20747295
Q11284852,Q7187
Q23523992,Q8054
Q24725068,Q8054
Q7982335,Q7187
Q24138790,Q8054
Q22282558,Q8054
Q20860083,Q11642
Q282472,Q1813047
Q23508936,Q8054
Q24102843,Q7187
Q23285521,Q7187
Q23356831,Q7187
Q18881818,Q549775
Q18323855,Q7187
Q20780570,Q7187
Q23444866,Q8054
Q18056118,Q7187
Q23130070,Q8054
Q20743939,Q8054
Q23395914,Q7187
Q23334856,Q7187
Q23254410,Q7187
Q18298147,Q20747295
Q21105572,Q8054
Q20772580,Q7187
Q21280350,Q7187
Q27757302,Q8054
Q18063885,Q7187
Q20788291,Q7187
Q24177792,Q7187
Q23252982,Q7187
Q18260194,Q7187
Q23401866,Q7187
Q23158283,Q7187
Q18297158,Q7187
Q23398520,Q7187
Q4024566,Q2095
Q23465947,Q8054
Q26214842,Q21246076
Q24141870,Q8054
Q24096988,Q8054
Q23193885,Q7187
Q5194284,Q11436
Q23086977,Q7187
Q22310709,Q7187
Q21134450,Q8054
Q23270204,Q7187
Q18295387,Q7187
Q18068792,Q7187
Q20761501,Q7187
Q24097324,Q8054
Q22290242,Q7187
Q18321554,Q7187
Q23607739,Q8054
Q23153620,Q7187
Q23107634,Q7187
Q16001343,Q8054
Q27798398,Q13357858
Q22264005,Q7187
Q23389051,Q7187
Q23269300,Q7187
Q23569089,Q8054
Q23528716,Q8054
Q27754768,Q417841
Q18056017,Q7187
Q23437438,Q8054
Q23185549,Q7187
Q23258548,Q8054
Q24583615,Q7187
Q24379378,Q20747295
Q24383402,Q7187
Q23627358,Q8054
Q23157128,Q7187
Q24363835,Q20747295
Q18068223,Q7187
Q1259959,Q12136
Q23375018,Q7187
Q23260115,Q7187
Q23593898,Q8054
Q27752844,Q7187
Q23379026,Q8054
Q23422320,Q8054
Q18888868,Q861
Q21692292,Q7187
Q3893436,Q1125341
Q24099138,Q8054
Q18263431,Q7187
Q23230544,Q7187
Q23338993,Q7187
Q20957243,Q7187
Q21115382,Q22321268
Q23224270,Q7187
Q23440961,Q8054
Q23434061,Q8054
Q23406504,Q7187
Q23330290,Q7187
Q23326147,Q7187
Q22324308,Q8054
Q21690047,Q7187
Q18259784,Q7187
Q23339869,Q7187
Q23230056,Q7187
Q27668948,Q13357858
Q18257858,Q7187
Q23484830,Q8054
Q18320124,Q7187
Q22312284,Q7187
Q24369196,Q20747295
Q27744856,Q7187
Q20778414,Q7187
Q23172885,Q7187
Q24415784,Q7187
Q18296885,Q7187
Q23205607,Q7187
Q23368835,Q7187
Q23098002,Q7187
Q26241973,Q7187
Q24251595,Q8054
Q23463988,Q8054
Q21130821,Q8054
Q27547665,Q8054
Q23479810,Q8054
Q23163262,Q7187
Q23220815,Q7187
Q23519443,Q8054
Q23555309,Q8054
Q23626998,Q8054
Q22676505,Q8054
Q24122272,Q8054
Q23515709,Q8054
Q22923434,Q8054
Q24268945,Q8054
Q18250371,Q20747295
Q23288353,Q7187
Q23371566,Q7187
Q23114702,Q7187
Q20769726,Q7187
Q17319578,Q7187
Q18263217,Q7187
Q22268901,Q417841
Q35670,Q752377
Q23186294,Q7187
Q20975302,Q7187
Q24252595,Q8054
Q24426453,Q7187
Q23154423,Q7187
Q22333930,Q7187
Q18057244,Q7187
Q24740066,Q898273
Q20780460,Q7187
Q23354270,Q7187
Q21690044,Q7187
Q24101339,Q8054
Q24087370,Q7187
Q33243,Q144713
Q23085469,Q7187
Q23430143,Q8054
Q7638062,Q174736
Q23532251,Q8054
Q24250647,Q8054
Q18315743,Q7187
Q12270170,Q37226
Q23549931,Q8054
Q24142438,Q8054
Q23248722,Q7187
Q23088666,Q7187
Q18880372,Q2220795
Q23344230,Q7187
Q26692715,Q5663900
Q23511563,Q8054
Q23610149,Q8054
Q23238098,Q7187
Q510615,Q12786121
Q23109493,Q7187
Q23129977,Q7187
Q24105785,Q8054
Q24271719,Q8054
Q20766441,Q7187
Q23294014,Q7187
Q24085441,Q7187
Q24278048,Q8054
Q23428468,Q8054
Q23554241,Q8054
Q2022612,Q1054760
Q24128024,Q8054
Q13510387,Q2365748
Q18314890,Q7187
Q23244344,Q7187
Q24367254,Q7187
Q23632744,Q8054
Q20953948,Q7187
Q23401111,Q7187
Q23377041,Q7187
Q18264994,Q20747295
Q18061188,Q7187
Q21491046,Q8054
Q23447214,Q8054
Q18970306,Q7187
Q21122724,Q8054
Q831584,Q7187
Q24781683,Q8054
Q7126773,Q7187
Q23622073,Q8054
Q24608551,Q7187
Q24183457,Q7187
Q24721541,Q417841
Q18317430,Q7187
Q24388996,Q7187
Q23565362,Q8054
Q24121581,Q8054
Q18251756,Q7187
Q23504249,Q8054
Q24395439,Q7187
Q23173763,Q7187
Q23317087,Q7187
Q18846038,Q1046
Q23518803,Q8054
Q17781853,Q1064904
Q23081368,Q7187
Q24623391,Q7187
Q23393122,Q7187
Q23291689,Q7187
Q21630726,Q8054
Q21690346,Q7187
Q23627239,Q8054
Q23117761,Q7187
Q24781209,Q8054
Q24125123,Q7187
Q20867666,Q7187
Q24788300,Q898273
Q38608,Q7187
Q2239243,Q2897903
Q20772752,Q7187
Q27542434,Q7187
Q21141014,Q8054
Q24601387,Q7187
Q27744888,Q8054
Q23561584,Q8054
Q24623041,Q7187
Q550147,Q27686
Q27475075,Q7187
Q23226318,Q7187
Q23158256,Q7187
Q23486411,Q8054
Q23254217,Q7187
Q23548165,Q7187
Q27548249,Q8054
Q23490267,Q8054
Q23097939,Q7187
Q21986375,Q8054
Q23210427,Q7187
Q1779026,Q4213
Q22296241,Q7187
Q1569963,Q8054
Q14817970,Q14908256
Q22273289,Q7187
Q24120094,Q8054
Q23203516,Q7187
Q27737642,Q8054
Q27738692,Q8054
Q24388412,Q7187
Q1052411,Q7187
Q23480703,Q8054
Q18036069,Q20747295
Q23116414,Q7187
Q27543882,Q7187
Q23528140,Q8054
Q23224979,Q7187
Q23583943,Q8054
Q18253860,Q7187
Q24614601,Q7187
Q24310329,Q83307
Q23193981,Q7187
Q24087450,Q7187
Q24369175,Q7187
Q24769821,Q417841
Q23052859,Q8054
Q1326955,Q8054
Q23268915,Q7187
Q18313894,Q7187
Q20762634,Q7187
Q20766818,Q7187
Q23290486,Q7187
Q18317243,Q7187
Q23352010,Q7187
Q23027250,Q7187
Q23228896,Q7187
Q1402830,Q8054
Q18557269,Q3542031
Q26877149,Q82480
Q23342558,Q7187
Q23447561,Q8054
Q23268606,Q7187
Q23589629,Q7187
Q4652850,Q7187
Q23097054,Q8054
Q23327945,Q7187
Q18051104,Q7187
Q27321028,Q7187
Q22291849,Q8054
Q14911949,Q15330073
Q23324308,Q8054
Q18554847,Q3242950
Q24134434,Q7187
Q23321467,Q7187
Q18260274,Q7187
Q21992651,Q8054
Q24363489,Q7187
Q23052539,Q8054
Q18252005,Q7187
Q24286137,Q139677
Q23241364,Q7187
Q27744529,Q7187
Q23581627,Q8054
Q24738617,Q417841
Q23434792,Q8054
Q23635282,Q7187
Q21154958,Q8054
Q23441304,Q8054
Q27518287,Q8054
Q23634441,Q8054
Q23030709,Q7187
Q23271398,Q7187
Q23588964,Q8054
Q23399492,Q7187
Q17407328,Q1368478
Q23487917,Q8054
Q24269061,Q8054
Q26690872,Q5663900
Q21120152,Q8054
